sp_elev,month_yr,year,month,monthly_pet,monthly_tmed,monthly_prec,climate_balance,spei01,spei03,spei06,spei09,spei12
halepensis_high,1977-03-01,1977,3,30.58112827547557,8.654838661993704,0.5000000074505806,-30.08112826802499,-1.5819140038971136,-0.5931129318444787,0.6911596827433022,1.0882995903886439,1.5485192739394893
halepensis_high,1977-04-01,1977,4,48.196411973143924,11.560000069936116,1.7000000476837158,-46.49641192546021,-1.6377088143044394,-2.2688120593123524,-0.3743711956691988,0.5164394886255402,0.8259420649958638
halepensis_high,1977-05-01,1977,5,55.027531811313494,11.758064562274564,34.499999821186066,-20.52753199012743,0.6532886392294786,-0.9598662607741256,0.27324148713009516,0.5084106627629618,0.6894799795035363
halepensis_high,1977-06-01,1977,6,79.6568533463669,15.436666679382324,1.7000000029802322,-77.95685334338667,0.7273415467723087,-0.10700053124811373,-0.5540119827103962,0.4493660419470219,0.8393226776691048
halepensis_high,1977-07-01,1977,7,102.35982003479984,18.37419356069257,0.4000000134110451,-101.9598200213888,1.9976562888200877,1.2636704173714837,-0.444656658463196,0.4636108999779231,0.9290545916805478
halepensis_high,1977-08-01,1977,8,95.28818002551618,18.261290181067682,0.20000000298023224,-95.08818002253595,1.9134498669164568,1.9293224061387009,0.2322501117198193,0.9880850955706102,1.075633124314675
halepensis_high,1977-09-01,1977,9,74.6748698871992,16.723333390553794,1.4999999552965164,-73.17486993190268,-0.13878951696431388,1.457997315536298,0.567124955533206,0.17295006081401793,0.8369979953627826
halepensis_high,1977-10-01,1977,10,43.20323032685239,11.703225827986195,65.79999945312738,22.596769126274992,1.1698617605953554,1.2312762141826108,1.6049334171918312,0.30929060055292784,0.8884752138352443
halepensis_high,1977-11-01,1977,11,21.98460055449052,7.796666626135508,29.599999502301216,7.6153989478106965,-0.06468831708389769,0.6390045450928733,1.4962077149894628,0.49845304321242795,1.0260478953819903
halepensis_high,1977-12-01,1977,12,18.97447149407101,7.0935483747912995,35.6999998241663,16.725528330095287,0.2892970585909086,0.8168255313637325,1.2088797523901031,0.8088649993280714,0.46336867200905685
halepensis_high,1978-01-01,1978,1,8.346480583501236,3.7612903271951983,6,-2.3464805835012363,-0.44919803509669143,-0.3486215932293374,0.6217438477303613,1.049126241638003,0.09658839143558472
halepensis_high,1978-02-01,1978,2,17.399765929207774,6.585714258253574,76.50000047683716,59.100234547629384,1.6140427290220651,0.658713317784877,0.8447984643982002,1.3774495552428845,0.6374092084752394
halepensis_high,1978-03-01,1978,3,27.459877323121184,7.9838709369782475,32.800000071525574,5.34012274840439,0.2837346823079788,0.7574869038601475,0.9530141050633841,1.3101364764355705,0.973651842282797
halepensis_high,1978-04-01,1978,4,28.498023625867962,7.796666685740153,56.39999946951866,27.9019758436507,1.1521656827724902,1.515065208123832,0.9210605440723616,1.3735288392626477,1.667052859719946
halepensis_high,1978-05-01,1978,5,49.030789607855425,10.783870973894674,70.39999964088202,21.36921003302659,1.4939103598181456,1.3394130474100903,1.4422422342159953,1.4934016239400707,1.921551454295712
halepensis_high,1978-06-01,1978,6,70.52371685083256,14.090000025431316,16.300000049173832,-54.223716801658725,1.5620110305177546,1.7779249924986034,1.7811480253677165,1.8518060860815369,1.927879725327871
halepensis_high,1978-07-01,1978,7,128.83752194188665,21.832258101432554,0,-128.83752194188665,0.49178012462033094,1.9153121077398503,1.9834022765260706,1.5618491772348966,1.7663993600766472
halepensis_high,1978-08-01,1978,8,116.34839672587124,21.20967741935484,3.7000000327825546,-112.64839669308869,0.8501518084253769,1.4441212342498613,1.694112153493138,1.6425688132219718,1.657822628245737
halepensis_high,1978-09-01,1978,9,89.7827527184288,19.19999990463257,0,-89.7827527184288,-1.320470601197094,-0.2023716145286437,1.4446512490782246,1.492629211255128,1.6181044065138683
halepensis_high,1978-10-01,1978,10,46.344873702891874,12.335483889425955,16.800000309944153,-29.54487339294772,-0.21314308874659435,-0.5683637716803711,1.0667316873974582,1.680657286258944,1.1841171402823036
halepensis_high,1978-11-01,1978,11,17.959234099878692,6.700000007947286,20.099999226629734,2.1407651267510417,-0.3051407325796687,-0.9772957502281798,0.1492889773327726,1.062797423159885,1.1208652224445987
halepensis_high,1978-12-01,1978,12,16.897677512464742,6.503225844954291,27.699999824166298,10.802322311701555,0.08912645706484267,-0.5024146945350901,-0.5301393713237224,0.9444703958283055,1.0650282614703774
halepensis_high,1979-01-01,1979,1,14.161384107512974,5.5903225483432895,130.79999923706055,116.63861512954757,2.0290697282721366,1.3819473210673825,0.869712140541833,1.5030347878869281,1.8011307148252391
halepensis_high,1979-02-01,1979,2,13.741673051914075,5.517857147114618,78.60000069439411,64.85832764248003,1.729060390037948,1.8478594062142208,1.2837162644199887,1.5538979588573285,1.7984670500982236
halepensis_high,1979-03-01,1979,3,19.31156650661555,6.132258113353483,16.000000298023224,-3.3115662085923248,-0.08247172366887649,2.0937132272632195,1.5043098705533873,1.2405043415379033,1.8803776555831633
halepensis_high,1979-04-01,1979,4,32.12912721662868,8.530000003178914,1.399999976158142,-30.72912724047054,-0.8826645005736253,0.5406961222348847,1.4227222540867677,1.023892177383788,1.656951344696247
halepensis_high,1979-05-01,1979,5,65.57450328025168,13.409677443965789,4.099999964237213,-61.47450331601446,-0.6911988205451822,-0.9285331338204976,1.153553371375433,0.5551934266717983,0.9843162981920177
halepensis_high,1979-06-01,1979,6,100.73464696962604,18.40666659673055,0,-100.73464696962604,-0.3706726911223147,-1.024239157663425,1.150864055043595,0.7247149187973699,0.5673859672346678
halepensis_high,1979-07-01,1979,7,123.35616947589052,21.13225810758529,23.5,-99.85616947589052,2.080012700592122,-0.015057275268876841,0.3789355347933162,1.1512724359024338,0.809753450322292
halepensis_high,1979-08-01,1979,8,122.19198092446668,22.00322606486659,0,-122.19198092446668,0.060589515758268264,0.7133137205037478,-0.43046536804415325,1.2301011425581183,0.7277818556450658
halepensis_high,1979-09-01,1979,9,68.70012517274574,15.709999974568685,21.299999870359898,-47.400125302385845,0.9414954150134598,1.4704058817559427,-0.08761804915432156,1.4191367955556577,1.0642573731074043
halepensis_high,1979-10-01,1979,10,38.56595074917463,10.748387121385143,86.99999904632568,48.43404829715105,1.596152317809855,1.5469549967591851,1.1951073421689322,1.204836724263326,1.5393749257680407
halepensis_high,1979-11-01,1979,11,21.322530655747666,7.620000060399374,0.800000011920929,-20.522530643826737,-1.4139053146995577,1.0039890263661542,1.2244932558060362,0.24491029332760708,1.3767347568102895
halepensis_high,1979-12-01,1979,12,14.807217598190219,5.89032256603241,6.900000154972076,-7.907217443218142,-0.700079500256835,0.3434319732010197,0.9544116146523332,0.051643563599688656,1.240722256648068
halepensis_high,1980-01-01,1980,1,8.982663064665527,3.9741935540110833,25.599999606609344,16.617336541943818,0.4399210821097761,-1.0865411850525357,0.5036242856141249,0.3613623680964551,0.5222415778851409
halepensis_high,1980-02-01,1980,2,19.710855340435142,7.231034525509538,47.39999940991402,27.689144069478875,0.7802276823623742,0.03879352977231259,0.6881183770770131,0.8343315980930267,0.11758389249844
halepensis_high,1980-03-01,1980,3,23.751902602068238,7.161290291816957,29.799999870359898,6.048097268291659,0.3112070842873639,0.5436029539807306,0.45160544293651667,0.9776059712383975,0.1860893869989548
halepensis_high,1980-04-01,1980,4,34.81970746940398,9.060000038146972,9.900000154972076,-24.919707314431903,-0.6190087777248916,0.07114912584063089,-0.8648363488481244,0.4500362281685918,0.31128444872302136
halepensis_high,1980-05-01,1980,5,51.254272751386885,11.14838710907967,10.100000083446503,-41.15427266794038,0.04731844789819242,-0.25039219052822753,-0.3131756371418948,0.3067648008528626,0.5064655791540538
halepensis_high,1980-06-01,1980,6,91.76074282418571,17.163333384195962,13.299999594688416,-78.4607432294973,0.7060913556744078,-0.09875500255599055,0.18849936910921627,0.2537601812999482,0.7400808913058056
halepensis_high,1980-07-01,1980,7,115.40826596508246,20.10322586182625,0,-115.40826596508246,1.3681050542956656,0.5746547084988156,0.4486160664523247,-0.2722364288800279,0.586398812882911
halepensis_high,1980-08-01,1980,8,124.32366269636326,22.29032245759041,1.100000023841858,-123.2236626725214,-0.03193526120449861,0.8757217380430437,0.16242542138421645,0.1282910899672586,0.5783523645765039
halepensis_high,1980-09-01,1980,9,83.35404464919183,18.159999974568684,6.599999964237213,-76.75404468495462,-0.35412137924966053,0.40786204872419357,-0.05167236408617388,0.23664355937406753,0.24132405260745465
halepensis_high,1980-10-01,1980,10,43.107934309299026,11.683871023116573,9.499999955296516,-33.60793435400251,-0.3573787481195087,-0.6126744439329609,-0.02714393245532717,-0.04867448425845937,-0.538751614954486
halepensis_high,1980-11-01,1980,11,17.852031598349747,6.669999966522058,29.600000619888306,11.747969021538559,0.10703708347861274,-0.5168232535275051,0.09671311491175837,-0.20465831941906507,-0.1969787559655522
halepensis_high,1980-12-01,1980,12,7.88876790043966,3.674193536562304,0.699999988079071,-7.188767912360589,-0.6649149831668358,-0.8415592862918234,-0.46174213614077836,-0.4967798979622899,-0.19861443472908838
halepensis_high,1981-01-01,1981,1,12.118442936120442,4.974193582611699,0.20000000298023224,-11.91844293314021,-1.1236377818102838,-0.9876882711327055,-1.2695278439261997,-0.6127556473967375,-0.5043137571994428
halepensis_high,1981-02-01,1981,2,14.086863275291321,5.621428549289703,0,-14.086863275291321,-1.097079212145297,-1.4927407669871104,-1.6936693042062474,-0.9757982304724003,-0.887402668620804
halepensis_high,1981-03-01,1981,3,38.99266503523154,10.383870940054617,13.000000059604645,-25.992664975626894,-1.3165485723625603,-1.9876471057650158,-1.8967793640690365,-1.6533811091296857,-1.3133776861719275
halepensis_high,1981-04-01,1981,4,32.17938799242541,8.5399999777476,44.50000090897083,12.320612916545421,0.7543146334913733,-0.8205879889881091,-1.3946033324879419,-1.7313354887607766,-1.0540638789612804
halepensis_high,1981-05-01,1981,5,62.79057721389533,12.980645164366692,3.9000000953674316,-58.8905771185279,-0.5906601188424848,-0.48393871550237616,-1.4362537928008554,-1.6196130694172313,-1.1900356889241068
halepensis_high,1981-06-01,1981,6,106.49426801695999,19.18999980290731,38.70000088214874,-67.79426713481125,1.1228368742938952,0.4299608634111098,-0.8773068416756745,-1.2022276448493998,-1.0229455665018832
halepensis_high,1981-07-01,1981,7,120.47568154342609,20.761290273358746,0,-120.47568154342609,1.0714743086769973,0.3127787951050201,-0.2735958110189833,-0.8149580032807772,-1.0363566113181844
halepensis_high,1981-08-01,1981,8,109.0184773761615,20.199999840028823,15.099999524652958,-93.91847785150854,1.969440820803005,1.76776954941406,0.46770396664438957,-0.42943527837717654,-0.7064500112145446
halepensis_high,1981-09-01,1981,9,84.21244965328079,18.299999968210855,2.6000000536441803,-81.6124495996366,-0.6789760643641951,0.9542231902463307,0.6291679193868852,-0.40534424261007523,-0.8089275017464376
halepensis_high,1981-10-01,1981,10,61.37232492790234,15.225806451612904,3.7000001072883606,-57.67232482061398,-1.290579340325015,-0.6021246640903507,-0.2187800686169025,-0.6593779159890332,-0.9977614139889188
halepensis_high,1981-11-01,1981,11,33.620847574157644,10.719999965031942,0,-33.620847574157644,-2.113292394613066,-2.475281173552893,-0.6975224043110154,-0.8373853659091905,-1.4061265033154962
halepensis_high,1981-12-01,1981,12,16.407458137956862,6.36129032411883,70.19999988377094,53.79254174581408,1.1660875250865828,-1.0845254099897046,-0.25206828172330725,-0.010828928444570918,-0.8239316187390295
halepensis_high,1982-01-01,1982,1,14.041590629320954,5.554838726597447,58.40000011771917,44.35840948839822,1.1698678146682258,0.4733846022980256,-0.007811334912735425,0.1264678270665315,-0.2537192105462534
halepensis_high,1982-02-01,1982,2,13.139866124234473,5.335714289120266,13.299999669194221,0.16013354495974852,-0.3666966087125787,0.991272052916508,-0.6724403943779456,0.26658932497577026,-0.14120307962843637
halepensis_high,1982-03-01,1982,3,28.845028797529675,8.283870989276517,17.199999667704105,-11.64502912982557,-0.4902851062757442,0.18683192765013507,-0.7115219968061613,-0.2345111153311717,-0.04627853124414985
halepensis_high,1982-04-01,1982,4,35.55656220455234,9.203333393732708,44.60000067949295,9.043438474940608,0.6584976687751115,-0.1923581748644096,0.20052181027474772,-0.18843881588815012,-0.05154962007323715
halepensis_high,1982-05-01,1982,5,64.94391381394254,13.31290328118109,13.300000369548798,-51.643913444393746,-0.3181901378371022,-0.14579159048154428,0.5781365250461364,-0.7249805201933874,0.024270179357748223
halepensis_high,1982-06-01,1982,6,108.7707651694439,19.496666526794435,0.699999988079071,-108.07076518136483,-0.7588581709173453,-0.2130199491116495,-0.15069714852537858,-0.7272231797068063,-0.3549110214487518
halepensis_high,1982-07-01,1982,7,134.50626349321263,22.54838703524682,0,-134.50626349321263,0.03629260712319764,-0.7047476464905765,-0.6191236511812503,-0.20094424553866141,-0.491703681354342
halepensis_high,1982-08-01,1982,8,114.60469496341436,20.970967815768333,0.20000000298023224,-114.40469496043413,0.7159144765538392,-0.3046558416144853,-0.3274633714936562,0.43326385613427365,-0.6985359126435032
halepensis_high,1982-09-01,1982,9,80.00322621147794,17.609999974568684,0.10000000149011612,-79.90322620998782,-0.5602501071814728,-0.09692151300438451,-0.33958524768104903,-0.20830232729072465,-0.735175758938893
halepensis_high,1982-10-01,1982,10,43.40988581395364,11.745161271864369,25.799999833106995,-17.60988598084665,0.18068354205592638,-0.04252350132831732,-0.6411350040026252,-0.6650194947242831,-0.2521218132368211
halepensis_high,1982-11-01,1982,11,22.399380040303697,7.906666715939839,116.19999904930592,93.80061900900222,2.048753756996792,1.2140397794773408,0.9885704801730146,0.4998932945816178,0.8906584692692152
halepensis_high,1982-12-01,1982,12,10.62675425126951,4.593548382482221,0,-10.62675425126951,-0.8370139920212627,1.082649039283429,0.800957472394495,0.3626174359599697,0.3493031684950327
